,date,Cases/100k_ÁLVARO OBREGÓN,ASMA/100k_ÁLVARO OBREGÓN,Cases/100k_AZCAPOTZALCO,ASMA/100k_AZCAPOTZALCO,Cases/100k_BENITO JUÁREZ,ASMA/100k_BENITO JUÁREZ,Cases/100k_COYOACÁN,ASMA/100k_COYOACÁN,Cases/100k_CUAJIMALPA DE MORELOS,ASMA/100k_CUAJIMALPA DE MORELOS,Cases/100k_CUAUHTÉMOC,ASMA/100k_CUAUHTÉMOC,Cases/100k_GUSTAVO A. MADERO,ASMA/100k_GUSTAVO A. MADERO,Cases/100k_IZTACALCO,ASMA/100k_IZTACALCO,Cases/100k_IZTAPALAPA,ASMA/100k_IZTAPALAPA,Cases/100k_LA MAGDALENA CONTRERAS,ASMA/100k_LA MAGDALENA CONTRERAS,Cases/100k_MIGUEL HIDALGO,ASMA/100k_MIGUEL HIDALGO,Cases/100k_MILPA ALTA,ASMA/100k_MILPA ALTA,Cases/100k_TLÁHUAC,ASMA/100k_TLÁHUAC,Cases/100k_TLALPAN,ASMA/100k_TLALPAN,Cases/100k_VENUSTIANO CARRANZA,ASMA/100k_VENUSTIANO CARRANZA,Cases/100k_XOCHIMILCO,ASMA/100k_XOCHIMILCO,Cases/100k_TOTAL,ASMA/100k_TOTAL,O3_OBREGON,PM10_OBREGON,O3_AZCAPOTZALCO,PM10_AZCAPOTZALCO,O3_BENITOJUAREZ,PM10_BENITOJUAREZ,O3_COYOACAN,PM10_COYOACAN,O3_CUAJIMALPA,PM10_CUAJIMALPA,O3_CUAUHTEMOC,PM10_CUAUHTEMOC,O3_IZTACALCO,PM10_IZTACALCO,O3_IZTAPALAPA,PM10_IZTAPALAPA,O3_MIGUELHIDALGO,PM10_MIGUELHIDALGO,O3_MILPAALTA,PM10_MILPAALTA,O3_TLALPAN,PM10_TLALPAN,O3_VENUSTIANO,PM10_VENUSTIANO,O3_XOCHIMILCO,PM10_XOCHIMILCO,O3_TOTAL_avg,PM10_TOTAL_avg
50,2012-02-13,,,6.247485387131679,0.036907094845882935,0.9582766352990782,,3.286884181705532,0.024271634650700133,0.5019475565192949,,8.262088468190019,,5.925406856468612,0.012682757994037978,8.197813233320014,0.07566981247821616,3.0089700131519344,,0.8200552717253142,,3.841520803207121,0.04052469680968108,11.600339309924815,0.1070767868555349,1.6593241572707436,,2.215316997093504,0.02181168621160614,9.361915260624018,0.06913203334069816,3.60635006118774,,4.014059073718867,0.04613893121906972,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2012-02-14,0.4000096002304056,,6.4973848026169465,0.036907094845882935,1.1978457941238478,,3.1225399726202547,0.04854326930140025,,,7.886538992363203,,4.980776777901152,0.012682757994037978,1.7932716447887531,,1.9147990992785042,,1.6401105434506285,,5.213492518638237,0.04052469680968108,7.25021206870301,0.1070767868555349,1.6593241572707436,,5.464448592830643,,7.255484326983613,0.03456601667034908,4.3276200734252885,,3.587985764217981,0.045007458791354114,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2012-02-15,1.2000288006912163,,9.746077203925418,0.036907094845882935,1.1978457941238478,,3.286884181705532,0.04854326930140025,,,9.01318741984366,,5.6677804714047575,0.03804827398211393,7.429268242696263,,2.5165931019088905,0.01615956948819429,2.4601658151759427,,7.134252920241798,0.04052469680968108,4.350127241221807,,1.3827701310589529,,3.8398827949620737,0.06543505863481841,7.957627971530415,0.06913203334069816,3.8467733986002566,,4.271945550522036,0.04023013076322155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2012-02-16,0.2666730668202704,,8.996378957469616,0.1107212845376488,0.4791383176495391,,4.765982063473022,0.024271634650700133,1.0038951130385898,,4.694368447835239,,4.465524007773447,0.012682757994037978,4.355088280201256,,2.6260101932962336,,3.280221086901257,,6.859858577155572,0.1215740904290432,5.075148448092107,,3.8717563669650685,0.04084365565877481,4.282946194380775,,5.617149156374412,0.06913203334069816,3.125503386362708,,3.7337476858893375,0.047898999439960656,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2012-02-17,1.3333653341013518,,7.996781295528549,0.036907094845882935,0.9582766352990782,,2.9581957635349783,0.024271634650700133,1.0038951130385898,,7.886538992363203,,5.152527701277054,0.03804827398211393,7.429268242696263,,3.0636785588456057,0.01615956948819429,0.8200552717253142,,4.9390981755520125,,8.700254482443611,,5.254526498024021,0.04084365565877481,6.645950991280513,0.04362337242321227,7.723580090014813,0.03456601667034908,0.7212700122375479,,4.316795372574759,0.04186447982547743,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2012-02-18,0.13333653341013518,,7.247083049072748,0.036907094845882935,0.9582766352990782,,0.4930326272558297,0.07281490395210037,,,2.4410715928743243,,6.011282318156563,,9.222539887485011,,2.352467464827876,,0.8200552717253142,,6.859858577155572,0.08104939361936216,2.1750636206109037,,3.0420942883296966,0.12253096697632446,4.873697393605709,,5.14905339334321,,0.24042333741251604,,3.3188868319016334,0.04840187607450093,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2012-02-19,0.8000192004608111,,12.744870189748626,0.07381418969176587,0.2395691588247696,,,,0.5019475565192949,,4.506593709921829,,5.238403162965005,0.05073103197615191,15.627081476016276,0.03783490623910808,3.5013469243949777,,,,1.6463660585173376,,4.350127241221807,,2.7655402621179057,0.08168731131754962,5.759824192443111,0.04362337242321227,8.659771616077219,0.03456601667034908,1.6829633618876116,,4.193458361929767,0.037212870955979936,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2012-02-20,1.2000288006912163,,15.993562591057096,0.036907094845882935,0.9582766352990782,,2.793851554449702,0.024271634650700133,0.5019475565192949,,8.262088468190019,,6.870036935036072,0.012682757994037978,10.759629868732517,,2.4618845562152187,0.03231913897638858,0.4100276358626571,,6.311069890983127,0.08104939361936216,7.975233275573308,,7.743512733930137,0.08168731131754962,7.827453389730381,0.08724674484642454,7.255484326983613,,,,5.079242347471081,0.04701896532951519,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2012-02-21,0.9333557338709464,,10.745674865866489,0.036907094845882935,0.9582766352990782,,2.793851554449702,0.07281490395210037,,,11.642033750631391,,5.753655933092711,0.02536551598807596,10.759629868732517,,1.5865478251164744,,2.4601658151759427,0.06055607940030736,6.311069890983127,0.1620987872387243,2.1750636206109037,,4.977972471812231,0.16337462263509925,4.873697393605709,,7.489532208499213,0.10369805001104723,,,4.328007828087942,0.05695077886168552,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2012-02-22,0.8000192004608111,,10.745674865866489,0.036907094845882935,0.4791383176495391,,2.793851554449702,0.0970865386028005,,,7.135440040709564,,4.894901316213201,0.012682757994037978,10.247266541650015,,1.641256370810146,,2.8701934510386,,3.5671264601208983,0.08104939361936216,5.075148448092107,,4.70141844560044,,4.1352583945745405,0.04362337242321227,8.659771616077219,0.03456601667034908,4.3276200734252885,,4.03648398474523,0.048527595233135996,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2012-02-23,0.5333461336405407,,11.495373112322287,0.036907094845882935,0.2395691588247696,,4.765982063473022,0.024271634650700133,0.5019475565192949,,5.8210168753156974,,4.637274931149348,,4.867451607283757,,2.7354272846835763,,1.6401105434506285,,4.390309489379567,,3.625106034351505,,3.5952023407532776,0.08168731131754962,5.169072993218176,0.04362337242321227,8.893819497592819,,,,3.879509607560693,0.04525889710862425,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2012-02-24,0.5333461336405407,,7.496982464558015,0.036907094845882935,0.2395691588247696,,4.930326272558297,0.04854326930140025,,,7.323214778622973,,6.6124105499722186,,8.710176560402513,,2.680718738989905,,1.2300829075879711,,2.743943430862229,,6.5251908618327095,,6.084188576659392,0.08168731131754962,3.9875705947683073,0.04362337242321227,7.255484326983613,0.10369805001104723,4.087196736012772,,4.2943704615483975,0.0434988288877333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2012-02-25,0.4000096002304056,,10.245876034895954,0.14762837938353174,,,0.8217210454263828,,,,8.262088468190019,0.027732037901623617,6.011282318156563,,6.91690491561376,,1.860090553584832,0.01615956948819429,0.4100276358626571,,6.859858577155572,0.08104939361936216,3.625106034351505,,1.9358781834825345,,2.806068196318438,,6.787388563952413,0.13826406668139632,0.9616933496500641,,3.520711031138895,0.0481504377572308,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2012-02-26,1.2000288006912163,,11.995171943292826,0.07381418969176587,0.7187074764743087,,0.16434420908527658,,,,8.07431373027661,,5.8395313947806615,0.012682757994037978,6.404541588531259,,1.860090553584832,0.01615956948819429,0.8200552717253142,,8.780618978759135,,5.800169654962407,,1.9358781834825345,,3.69219499515584,,6.787388563952413,0.03456601667034908,7.453123459787995,,4.092546262311136,0.03947581581141115,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2012-02-27,0.9333557338709464,,13.994367267174963,0.036907094845882935,1.437414952948617,,2.300818927193872,0.024271634650700133,1.5058426695578846,,10.515385323150936,0.027732037901623617,5.152527701277054,0.012682757994037978,6.148359924990009,0.03783490623910808,2.13363328205319,,1.2300829075879711,,11.798956752707586,0.08104939361936216,5.800169654962407,,3.318648314541487,,5.464448592830643,0.04362337242321227,9.127867379108418,0.06913203334069816,3.60635006118774,,4.731656226562464,0.04588749290179958,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2012-02-28,0.9333557338709464,,12.744870189748626,0.036907094845882935,0.4791383176495391,,2.793851554449702,0.024271634650700133,,,8.63763794401684,,4.7231503928373,0.012682757994037978,9.478721551026263,,2.0242161906658467,0.01615956948819429,1.6401105434506285,,10.975773723448915,0.08104939361936216,6.5251908618327095,,4.14831039317686,0.08168731131754962,4.726009593799477,0.02181168621160614,5.14905339334321,,3.125503386362708,0.035507593724526214,4.339220283601122,0.053053484943998426,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2012-02-29,0.2666730668202704,,12.245071358778093,0.07381418969176587,0.7187074764743087,,2.793851554449702,,,,9.01318741984366,,4.207897622709594,0.03804827398211393,10.247266541650015,,2.5165931019088905,,0.8200552717253142,,10.975773723448915,0.04052469680968108,5.075148448092107,,3.318648314541487,,5.612136392636877,,9.127867379108418,0.03456601667034908,5.7701600979003835,0.07101518744905243,4.6643814934833765,0.04865331439177107,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2012-03-01,0.8000192004608111,,9.746077203925418,0.036907094845882935,0.2395691588247696,,3.6155725998760846,0.024271634650700133,2.00779022607718,,9.764286371497297,,7.728791551915581,0.012682757994037978,5.892178261448757,,1.641256370810146,,1.2300829075879711,,8.780618978759135,0.08104939361936216,5.075148448092107,,6.637296629082974,,4.726009593799477,0.04362337242321227,7.021436445468013,0.03456601667034908,3.8467733986002566,0.035507593724526214,4.6083192159174695,0.05229916999218802,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2012-03-02,1.466701867511487,,10.995574281351757,0.036907094845882935,0.2395691588247696,,2.300818927193872,0.024271634650700133,0.5019475565192949,,6.7598905648827445,,3.520893929205987,0.012682757994037978,4.355088280201256,,2.571301647602562,,2.8701934510386,,11.524562409621366,0.08104939361936216,5.075148448092107,,2.4889862359061152,,4.578321793993243,0.04362337242321227,5.851197037890012,,4.568043410837803,0.035507593724526214,3.9467843406397813,0.05167057419901268,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2012-03-03,0.6666826670506759,,10.995574281351757,0.036907094845882935,0.2395691588247696,,3.779916808961361,0.07281490395210037,1.0038951130385898,,8.262088468190019,,6.011282318156563,0.02536551598807596,11.528174859356264,,2.6260101932962336,0.01615956948819429,,,6.859858577155572,0.04052469680968108,4.350127241221807,,2.4889862359061152,,2.3630047968997383,,5.3831012748588085,0.03456601667034908,4.087196736012772,,4.238308183982491,0.044253143839543714,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2012-03-04,0.4000096002304056,,10.49577545038122,0.036907094845882935,,,4.272949436217191,0.024271634650700133,,,10.327610585237526,,6.0971577798445145,0.012682757994037978,12.040538186438766,,3.118387104539277,0.008079784744097145,0.4100276358626571,,8.780618978759135,0.08104939361936216,3.625106034351505,,1.9358781834825345,,3.69219499515584,,4.9150055118276095,,2.40423337412516,0.035507593724526214,4.50740711629884,0.04752184196405546,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2012-03-05,1.0666922672810817,,11.245473696837022,0.036907094845882935,0.4791383176495391,,4.437293645302467,0.024271634650700133,0.5019475565192949,,9.952061109410707,,6.6124105499722186,0.012682757994037978,7.941631569778763,,2.8995529217645912,,2.0501381793132856,,12.896534125052474,,5.800169654962407,,6.084188576659392,0.08168731131754962,5.612136392636877,0.02181168621160614,8.191675853046016,0.03456601667034908,5.048890085662835,,5.3034914577347045,0.05053910177129707,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2012-03-06,1.0666922672810817,,12.245071358778093,0.036907094845882935,0.9582766352990782,,4.765982063473022,0.04854326930140025,1.0038951130385898,,6.7598905648827445,,5.925406856468612,0.012682757994037978,8.966358223943761,,2.680718738989905,,0.4100276358626571,,10.975773723448915,0.08104939361936216,2.1750636206109037,,6.637296629082974,0.04084365565877481,4.873697393605709,,7.723580090014813,,,,4.653169037970195,0.05946516203438685,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2012-03-07,1.3333653341013518,,11.745272527807556,0.07381418969176587,0.9582766352990782,,4.437293645302467,0.024271634650700133,0.5019475565192949,,9.388736895670478,0.027732037901623617,5.410154086340908,0.012682757994037978,11.271993195815014,,2.4071760105215474,,1.2300829075879711,,4.390309489379567,0.04052469680968108,5.800169654962407,,6.637296629082974,0.08168731131754962,4.578321793993243,0.04362337242321227,6.553340682436812,0.10369805001104723,3.60635006118774,,4.653169037970195,0.05217345083355295,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2012-03-08,0.9333557338709464,,11.245473696837022,0.036907094845882935,0.4791383176495391,,3.6155725998760846,0.024271634650700133,0.5019475565192949,,7.886538992363203,,5.496029548028859,0.012682757994037978,9.478721551026263,,2.790135830377248,0.01615956948819429,2.0501381793132856,0.06055607940030736,11.250168066535142,0.04052469680968108,2.1750636206109037,,4.977972471812231,,6.202887591861813,0.04362337242321227,7.489532208499213,0.03456601667034908,2.8850800489501918,,4.754081137588827,0.05217345083355295,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2012-03-09,0.2666730668202704,,2.4989941548526717,0.07381418969176587,,,3.1225399726202547,0.024271634650700133,0.5019475565192949,,8.07431373027661,,5.152527701277054,0.05073103197615191,5.892178261448757,,2.680718738989905,0.01615956948819429,0.4100276358626571,,9.603802008017805,0.1215740904290432,5.075148448092107,0.1070767868555349,4.977972471812231,0.08168731131754962,2.658380396512205,0.02181168621160614,4.9150055118276095,0.03456601667034908,,,3.4422238425466265,0.05330492326126855,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2012-03-10,0.4000096002304056,,8.246680711013816,0.1107212845376488,0.4791383176495391,,1.6434420908527656,0.024271634650700133,0.5019475565192949,,8.44986320610343,,5.8395313947806615,0.02536551598807596,7.1730865791550125,0.03783490623910808,1.7506734621974889,,2.0501381793132856,,6.0366755478969045,0.04052469680968108,4.350127241221807,,1.6593241572707436,0.04084365565877481,3.8398827949620737,0.02181168621160614,6.0852449194056115,0.06913203334069816,,,3.5094985756257127,0.038595781700965684,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2012-03-11,1.3333653341013518,,10.49577545038122,0.036907094845882935,,,3.286884181705532,,,,12.205357964371624,,4.122022161021643,0.012682757994037978,8.710176560402513,,2.188341827746861,0.008079784744097145,1.2300829075879711,,6.0366755478969045,,4.350127241221807,,3.318648314541487,,3.3968193955433734,,5.851197037890012,,5.7701600979003835,,4.193458361929767,0.039350096652776084,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,2012-03-12,0.8000192004608111,,13.494568436204426,0.036907094845882935,,,4.437293645302467,0.024271634650700133,,,8.262088468190019,,5.152527701277054,0.012682757994037978,12.040538186438766,,2.680718738989905,,2.0501381793132856,,11.250168066535142,,4.350127241221807,,4.14831039317686,,5.612136392636877,0.06543505863481841,7.255484326983613,,6.251006772725416,,5.034392525418356,0.04701896532951519,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,2012-03-13,0.5333461336405407,,13.494568436204426,0.036907094845882935,,,3.779916808961361,0.0970865386028005,0.5019475565192949,,8.44986320610343,0.055464075803247234,4.980776777901152,0.02536551598807596,8.453994896861262,,2.2977589191342043,,0.8200552717253142,,10.975773723448915,0.1215740904290432,2.1750636206109037,,5.254526498024021,0.08168731131754962,6.055199792055577,0.02181168621160614,5.3831012748588085,,5.7701600979003835,,4.619531671430652,0.056447902227145234,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,2012-03-14,0.8000192004608111,,4.9979883097053435,0.036907094845882935,,,5.0946704816435755,0.04854326930140025,,,6.7598905648827445,,4.809025854525251,0.012682757994037978,7.1730865791550125,,2.6260101932962336,0.01615956948819429,1.2300829075879711,,7.408647263328017,0.1620987872387243,5.075148448092107,0.2141535737110698,4.977972471812231,,4.430633994187008,0.06543505863481841,5.14905339334321,,7.933970134613028,,4.092546262311136,0.05179629335764775,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2012-03-15,0.4000096002304056,,9.746077203925418,0.1107212845376488,0.4791383176495391,,1.9721305090233188,0.024271634650700133,,,6.3843410890559245,,4.293773084397545,0.012682757994037978,7.1730865791550125,,2.4618845562152187,,1.6401105434506285,,5.213492518638237,,3.625106034351505,,1.3827701310589529,,3.2491315957371394,0.08724674484642454,6.787388563952413,,6.251006772725416,,3.6216231307575257,0.04588749290179958,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,2012-03-16,0.13333653341013518,,7.746881880043283,0.036907094845882935,0.4791383176495391,,3.6155725998760846,0.024271634650700133,0.5019475565192949,,9.388736895670478,,3.6926448525818887,0.012682757994037978,5.379814934366259,,2.13363328205319,,3.280221086901257,,2.195154744689784,0.04052469680968108,2.9000848274812037,,1.3827701310589529,,4.282946194380775,0.02181168621160614,7.723580090014813,0.03456601667034908,6.010583435312897,,3.610410675244344,0.040607288239126765,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,2012-03-17,,,7.996781295528549,0.036907094845882935,0.4791383176495391,,5.259014690728852,0.04854326930140025,,,6.7598905648827445,,4.809025854525251,,8.710176560402513,,2.078924736359518,0.01615956948819429,1.2300829075879711,,2.195154744689784,,5.075148448092107,,2.4889862359061152,0.08168731131754962,1.0338145986436351,,6.553340682436812,0.03456601667034908,5.289313423075352,,3.520711031138895,0.040481569080491685,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,2012-03-18,,,5.7476865561611445,0.14762837938353174,,,7.231145199752167,0.024271634650700133,0.5019475565192949,,9.01318741984366,0.027732037901623617,6.6124105499722186,0.012682757994037978,11.784356522897514,,2.0242161906658467,0.008079784744097145,1.6401105434506285,,4.115915146293344,,2.9000848274812037,,5.807634550447602,0.04084365565877481,3.9875705947683073,,5.617149156374412,0.03456601667034908,7.453123459787995,,4.50740711629884,0.03947581581141115,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,2012-03-19,,,9.746077203925418,0.07381418969176587,,,2.9581957635349783,0.024271634650700133,,,5.633242137402287,0.055464075803247234,4.637274931149348,0.012682757994037978,17.164171457263773,,3.0636785588456057,,0.8200552717253142,,7.134252920241798,,0.7250212068703009,,2.2124322096943247,,3.69219499515584,,7.723580090014813,0.03456601667034908,3.125503386362708,,4.171033450903404,0.05053910177129707,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,2012-03-20,0.2666730668202704,,10.49577545038122,0.036907094845882935,0.7187074764743087,,4.765982063473022,0.024271634650700133,2.00779022607718,,7.510989516536382,,4.207897622709594,0.012682757994037978,6.148359924990009,,2.2977589191342043,,,,4.115915146293344,,7.25021206870301,,3.318648314541487,0.04084365565877481,5.464448592830643,0.04362337242321227,7.255484326983613,0.03456601667034908,9.376510159088124,,4.249520639495673,0.046767527012245055,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,2012-03-21,0.9333557338709464,,10.245876034895954,0.036907094845882935,0.2395691588247696,,4.601637854387744,0.024271634650700133,,,8.262088468190019,,4.894901316213201,0.02536551598807596,7.429268242696263,0.07566981247821616,2.4618845562152187,,1.2300829075879711,,7.134252920241798,0.08104939361936216,3.625106034351505,,5.254526498024021,0.12253096697632446,6.498263191474277,0.02181168621160614,5.14905339334321,,6.731853447550447,,4.473769749759296,0.04764756112269053,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,2012-03-22,0.2666730668202704,,10.49577545038122,0.036907094845882935,,,3.779916808961361,,,,7.135440040709564,,4.036146699333694,,8.453994896861262,0.03783490623910808,2.571301647602562,,1.2300829075879711,,7.957435949500465,0.04052469680968108,5.075148448092107,,1.9358781834825345,,4.578321793993243,0.02181168621160614,5.851197037890012,0.13826406668139632,10.09778017132567,,4.215883272956129,0.05016194429539187,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,2012-03-23,0.9333557338709464,,5.997585971646413,0.036907094845882935,0.7187074764743087,,3.779916808961361,0.024271634650700133,0.5019475565192949,,8.44986320610343,,4.122022161021643,,10.503448205191264,0.07566981247821616,2.6260101932962336,0.008079784744097145,2.8701934510386,0.12111215880061472,9.055013321845355,0.04052469680968108,5.800169654962407,0.1070767868555349,1.3827701310589529,,5.907511992249344,0.02181168621160614,5.3831012748588085,0.06913203334069816,6.251006772725416,,4.283158006035216,0.047270403646785315,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,2012-03-24,0.8000192004608111,,9.995976619410687,0.036907094845882935,0.7187074764743087,,5.423358899814127,0.024271634650700133,0.5019475565192949,,7.323214778622973,,3.6926448525818887,,8.710176560402513,,0.9847538224860876,,2.4601658151759427,,8.506224635672911,0.04052469680968108,4.350127241221807,,0.5531080524235812,,4.578321793993243,0.02181168621160614,4.680957630312009,,7.453123459787995,,3.8570846965343306,0.04802471859859573,,,,,,,,,,,,,,,,,,,,,,,,,,,,
